ID,input_noise,N_visible_drift_tiles,N_visible_obstacles,eye_x,eye_y,saccade_direction_x,saccade_direction_y,saccade_amplitude,saccLandSite_dist_to_closestObstacle,saccLandSite_dist_to_spaceship
OL01AC1,N,1.0,0.0,856.7531433105469,387.1130981445313,0.47760009765625,-6.7869873046875,0.1568903531336068,,3.3800828735222344
OR13UN1,S,0.0,5.0,3577.2333068847656,242.8514175415039,3.84027099609375,14.328666687011731,0.3420671982858926,43.46790914572645,46.59566761353306
LA22KK1,S,1.0,7.0,-2678.4434509277344,156.048583984375,-42.84161376953125,4.117584228515625,0.9923542206220176,55.50217277966774,55.95089051716502
ZC12VE,W,0.0,1.0,1090.9220886230469,736.1285095214844,-113.20697021484376,347.1718444824219,8.36058634347485,23.567999208748628,18.13164005175433
LA22KK1,W,0.0,8.0,458.7340087890625,611.9564819335938,3.1280517578125,1.260009765625,0.0777628466477498,4.10082958285521,13.575689262716564
AG11ER1,S,0.0,1.0,1226.2899780273438,507.2789306640625,-65.54333496093749,66.03570556640625,2.144467857201766,12.347043261688626,8.40373268009424
OL01AC1,W,1.0,13.0,1022.7178344726562,537.9351196289062,-5.61083984375,-2.15728759765625,0.138615983759927,1.481140269222846,6.2738719616836285
AR02AA,S,0.0,1.0,953.936492919922,511.9208545684815,9.7939453125,-25.204313278198235,0.6235083694657586,9.552509767238345,4.98973122602096
AE07EM1,W,0.0,1.0,910.148406982422,453.7522583007813,35.23785400390625,-175.921142578125,4.130044439328175,5.069608429661982,0.2684421860604293
OL01AC1,W,1.0,3.0,906.6139526367188,277.986083984375,12.039245605468745,-5.65447998046875,0.3067098770312114,3.340726917951537,0.8167913864994728
EH08OI1,S,0.0,0.0,643.7311706542969,1698.9474487304688,29.286041259765653,-3.00762939453125,0.6788381515645823,,30.32432168355143
AM19EA1,S,0.0,7.0,870.3552856445312,436.1170043945313,-6.667388916015625,23.096923828125,0.5543303970480479,3.165191757086302,4.823251923538248
LA22KK1,W,0.0,5.0,1974.762756347656,434.6756896972656,-27.304443359375,-0.378265380859375,0.6296586284300167,15.963118751774193,22.06075313010124
OL01AC1,S,0.0,0.0,1014.2528686523438,529.5955810546875,229.2978515625,-258.7183532714844,7.920917850776578,,6.646910605986647
ON27IN1,W,0.0,3.0,1163.5862426757812,1044.2836456298828,-9.4620361328125,6.905197143554659,0.270109759969672,8.1559592488146,17.980923065647946
RE25EK,S,0.0,0.0,288.1707763671875,-1109.906707763672,6.86822509765625,-22.7315673828125,0.5475631181120634,,30.801715187798536
LA22KK1,S,0.0,0.0,-215.94256591796875,849.8657989501953,-532.2589721679688,-197.3928985595704,12.869519716070824,,36.08792469261193
LA22KK1,W,0.0,0.0,343.47705078125,649.8319702148438,27.0999755859375,7.3287353515625,0.6473290163776231,,15.73798244142237
LA22KK1,S,1.0,5.0,-1085.1575317382812,271.1571960449219,-20.4535217285156,1.8399810791015625,0.473539351764474,36.65775017066941,39.65588951889918
ON27IN1,W,1.0,1.0,1148.8671264648438,821.354736328125,286.290283203125,-553.4356689453125,14.077974383198306,15.115978989329204,10.95964353091636
AR02AA,W,0.0,1.0,7253.7568359375,478.16434478759766,-328.82373046875,28.32246398925781,7.566255125557402,68.08531158737937,67.42208773533342
AN10HA1,W,1.0,6.0,966.6823425292968,965.745361328125,692.1785278320312,390.324333190918,17.735077007896123,18.816170442658446,27.52346226286117
EH08OI1,S,0.0,0.0,657.3697204589844,1538.578155517578,-6.906158447265653,-12.531219482421877,0.329936117910454,,27.47725984806148
LA22KK1,W,0.0,5.0,1379.7922973632812,410.93109130859375,-164.68463134765625,-83.916259765625,4.254282049050111,3.954507539777986,6.139246432379307
LA22KK1,N,0.0,3.0,1013.483367919922,647.6343078613281,-44.925872802734375,4.235748291015625,1.0404427384393191,4.86774590674725,8.74357149162938
OK01UE,W,0.0,1.0,1070.901123046875,518.5780639648438,0.0,0.0,0.0,10.3293892135145,6.308660516168288
IT02IT1,S,0.0,1.0,886.4582672119141,404.714111328125,-52.781524658203125,-110.8653564453125,2.8291253658278914,7.172838039070915,2.8262606744144763
RE25EK,N,0.0,1.0,349.1979675292969,757.4872436523438,2410.994873046875,570.57275390625,44.9178322717155,40.30189405353444,40.113003040378985
LA22KK1,N,0.0,5.0,789.1278686523438,724.1157379150391,-1869.097900390625,-54.9850311279297,36.963894840068846,37.74315346389047,39.83513122501716
LA22KK1,N,0.0,1.0,335.5685729980469,785.9376373291016,492.52484130859375,118.1142883300781,11.521487186127136,10.416387909573272,14.58303821286164
LJ28VA1,N,0.0,3.0,875.6893920898438,566.9674377441406,-8.35858154296875,16.159210205078125,0.4195122714820533,2.398931255221396,7.4497201553255294
EH08OI1,N,0.0,0.0,981.7528381347656,224.0575561523437,-7.409332275390625,82.35687255859375,1.9060651182566404,,4.999654434395887
EI13RE1,S,1.0,1.0,1860.7889099121087,719.5621337890625,121.13854980468751,7.686126708984389,2.796773681568039,15.833767066631491,24.36031581412951
VE21IR1,N,0.0,0.0,609.5330657958984,2023.8248291015625,-23.82354736328128,-31.9296875,0.9185609451990704,,35.32412388197656
LA22KK1,W,0.0,10.0,1028.1682891845703,848.1474609375,-90.08047485351564,53.538330078125,2.4149505082894405,3.35255061070576,14.268438820188557
EL10RM1,N,0.0,4.0,1054.6157836914062,570.7283935546875,772.5625,-25.02401733398437,17.280406388279108,17.829892928524167,20.229995131274297
MO07LN1,S,0.0,1.0,851.876708984375,678.3945693969727,6.868515014648438,0.3793640136718892,0.1586246984950614,8.529803525096183,9.588097450276432
LL13AE1,W,0.0,2.0,1101.305648803711,601.8773498535156,-61.5220947265625,59.728057861328125,1.976469700902676,12.54142443258228,9.165313934258002
LA22KK1,N,0.0,4.0,-7.864654541015625,881.4048004150391,-7.7020263671875,2.2207946777344034,0.1848388734268451,18.531127338418816,24.78735907832398
OR13UN1,W,1.0,2.0,932.7415924072266,641.4429779052734,-10.475326538085945,5.19866943359375,0.269663277235702,1.851267460659276,8.6495830573142
AR02AA,S,0.0,1.0,1544.394775390625,708.5943908691406,-1610.2171020507812,136.09555053710938,33.03844550711816,23.28207067891652,25.226177803418352
OL01AC1,W,0.0,1.0,983.551239013672,468.13482666015625,18.672760009765625,-108.9049072265625,2.546248467032788,8.129845585434923,2.3375569718680955
AN10HA1,N,1.0,2.0,993.292938232422,654.350830078125,182.68966674804688,-583.4148864746094,13.822775723906611,5.42004416146359,6.842795660495131
AR02AA,S,1.0,0.0,979.6986389160156,599.0179100036621,-4.569610595703125,89.58843612670898,2.067641462725087,,9.574950555946076
FR04AN,N,1.0,1.0,805.8598251342773,422.22357177734375,30.420440673828125,-65.722900390625,1.6695269308162408,3.014428293045618,3.364714941065184
LA22KK1,S,0.0,4.0,-2141.5440368652344,190.463607788086,-28.751220703125,2.821029663085937,0.6661390574241131,50.84052690156646,51.51369989817377
AR02AA,N,0.0,0.0,1365.2249450683594,702.3082733154297,462.3610229492188,-183.137939453125,11.318109623732974,,20.082774411607595
OR13UN1,S,0.0,1.0,3865.402633666992,313.04759216308594,-17.1405029296875,0.577392578125,0.3954672951906768,48.55900335975426,49.35733320233988
UD06AD,W,1.0,2.0,1015.6709899902344,672.1013488769531,104.22415161132812,-169.55584716796875,4.579667996488751,9.25090822275825,6.558228356072442
AG11ER1,N,0.0,3.0,1266.7899475097656,961.0304870605468,-53.96955871582031,41.9500427246094,1.5758456293040053,10.693427171198849,17.372165348450416
TE26EI1,N,0.0,0.0,1011.5004119873048,438.250244140625,42.144927978515625,-121.37310791015624,2.9600791835451323,,2.5376640670833024
LA22KK1,S,1.0,5.0,2003.7879333496087,618.4848937988281,-1.57830810546875,0.5016784667968679,0.0381891263129851,17.065414729468714,23.97143369302037
EI13RE1,N,0.0,6.0,925.36669921875,524.9324951171875,37.676055908203125,-41.265625,1.2882920712782902,6.062056871091294,4.919312719074834
EL10RM1,N,0.0,4.0,1014.3614196777344,393.8984069824219,220.1604919433593,-607.545654296875,14.578160197290469,10.62169863672998,12.681569737981444
ZC12VE,W,0.0,0.0,1144.3323059082031,395.330810546875,112.14697265625004,-437.5506591796875,10.303269515097869,,9.923761044065088
LL13AE1,W,0.0,1.0,975.1745147705078,417.5077819824219,178.68663024902344,-235.7608642578125,6.789568392614547,0.3343334136509535,5.025067026877694
RO25EA1,S,0.0,0.0,1013.7237548828124,884.31591796875,-10.477569580078123,39.11447143554688,0.933671762130379,,14.774042551069456
LA22KK1,W,0.0,14.0,3424.360595703125,-165.51263427734375,43.0347900390625,9.7828369140625,1.0175662252544646,42.22095445673551,45.73398955134893
RO25EA1,S,0.0,1.0,967.5276184082032,462.43304443359375,2.350250244140625,-8.7882080078125,0.2097713503956003,9.038552005759309,4.242762666608298
VE21IR1,W,0.0,0.0,449.62310791015625,1705.6279907226562,12.912170410156278,0.46331787109375,0.2979355893321908,,31.41995420493901
ON27IN1,W,0.0,3.0,1221.3114624023438,809.6229858398438,-54.9677734375,59.8048095703125,1.8724123887877373,4.153548846626328,14.35592993996089
AR02AA,S,0.0,1.0,29.96484375,581.8487548828125,4026.6639709472656,-195.63916015625,58.35297276792488,53.115753389639885,51.33048923904183
RO25EA1,N,0.0,1.0,1157.6666564941406,432.08251953125,22.46020507812501,68.27960205078125,1.657018983029238,8.347746569678725,7.402117955613621
AN10HA1,N,0.0,5.0,1041.8319702148438,660.6003570556641,209.9930725097656,-307.44091796875,8.521906305001966,5.518285246001151,7.093884358181941
OL01AC1,W,0.0,10.0,1026.9112243652344,370.3587036132813,-1.7261962890625,0.73223876953125,0.0432381895999107,3.28117891438907,2.848697042154956
RE25EK,N,0.0,1.0,930.602081298828,539.6597290039062,18.5599365234375,-235.9896240234375,5.442153052452906,10.730776394040236,0.7843367986366959
OL01AC1,N,0.0,2.0,985.994598388672,438.4419555664063,20.048858642578125,-98.11663818359376,2.3080106858319063,8.054534590824025,2.016588853072613
AN10HA1,W,0.0,0.0,989.874542236328,595.4084167480469,-9.459716796875,6.524749755859375,0.2649890292701069,,7.632893797462613
AM19EA1,S,0.0,1.0,5018.648651123047,109.38238525390624,206.3155975341797,-5.37261962890625,4.748222900068834,59.334461518669904,59.82936041805193
TE26EI1,N,0.0,12.0,1023.325653076172,620.3381500244141,17.79200744628907,-18.0853271484375,0.5849951151443524,0.5099445173275728,7.870650592200827
OR13UN1,S,0.0,6.0,3834.227340698242,316.56321716308594,74.35653686523438,12.38214111328125,1.7376934929960095,48.44260885170117,49.942906404371655
LA22KK1,N,0.0,3.0,1246.668212890625,666.4192657470703,-350.131103515625,-19.159027099609368,8.032836929199243,2.488824424516201,8.731496460515807
RO25EA1,W,0.0,5.0,936.7694396972656,670.3579711914062,0.55938720703125,-1.25726318359375,0.0317317892828329,8.150032447229579,9.132896797702848
AR02AA,W,1.0,2.0,5808.376037597656,333.89129638671875,-14.724609375,1.445281982421882,0.3411680315475103,62.35508074856799,62.82588683914433
OR13UN1,S,0.0,2.0,3655.651153564453,464.7925796508789,-1.32696533203125,99.56854248046876,2.2949647237188904,45.14561835480871,47.54984276373239
LJ28VA1,N,0.0,1.0,985.6578369140624,748.5551452636719,-19.49942016601561,-7.651000976562514,0.4830070224683603,14.53657947281802,10.734974090249516
AR02AA,W,0.0,1.0,6242.521484375,383.0975570678711,1422.47412109375,-227.6516265869141,30.1041752633382,70.09321124278988,69.68594770333264
FR04AN,W,0.0,1.0,1013.7438354492188,622.3273315429688,-51.77212524414063,-66.13299560546875,1.9359662164422689,8.152464567509721,6.573035464746752
OR13UN1,N,0.0,0.0,835.8150634765625,445.826416015625,82.37878417968749,-229.275634765625,5.599962576632153,,1.48317727972214
AN10HA1,W,1.0,0.0,1236.5079345703125,920.8491821289062,-60.46670532226566,-10.087600708007812,1.4133082847151552,,15.265759100916664
AN10HA1,N,0.0,0.0,,727.1281433105469,,-100.67669677734376,,,
OC19AS1,W,1.0,2.0,979.4090270996094,442.6978759765625,5.213592529296875,-67.548095703125,1.5618629804847086,6.971319976821903,2.523786780126654
VE21IR1,N,0.0,0.0,631.1501770019531,1601.1799926757812,37.33204650878906,51.27972412109392,1.4623256483618268,,29.602201389426146
AE07EM1,W,1.0,2.0,1013.0809326171876,416.5241088867188,219.0368804931641,-235.05099487304688,7.36782547615455,3.091468696245548,6.699578159328299
AR02AA,S,0.0,1.0,943.584129333496,495.3366165161133,-10.724639892578123,22.10018920898437,0.5664338491380996,7.41179038846928,5.707572047429147
OK01UE,N,0.0,3.0,1276.6247253417969,881.9227905273438,4.196441650390653,-64.1568603515625,1.4822480785666037,1.5614751296925775,14.397651088777558
IT02IT1,S,1.0,0.0,1303.4656677246094,651.31884765625,-281.60858154296875,213.24053955078125,8.091160854576469,,13.541287636312088
AM19EA1,N,0.0,4.0,861.0639038085938,393.0096435546875,-29.991668701171875,87.56231689453125,2.133303490678628,8.904979819879447,5.604563977890787
TE26EI1,S,0.0,2.0,879.1096649169922,392.5738525390625,-14.39143371582032,-26.3984375,0.693279677794623,7.210434921302803,3.0232413160522134
LL13AE1,W,0.0,1.0,969.6071014404296,667.4464111328125,312.2578125,-442.4447021484375,12.295232898675978,5.659468270431794,7.586584666898941
EL10RM1,N,0.0,0.0,-4188.111633300781,235.5957641601563,1069.17431640625,-53.43859863281244,23.308276804929413,,58.62053654129628
AR02AA,S,0.0,9.0,1400.2747039794922,588.4560928344727,57.3245849609375,-12.985939025878906,1.3551098644417403,12.093040108620722,13.335880220144142
VE21IR1,N,0.0,0.0,533.9863128662109,1795.0078125,30.39378356933595,-13.64910888671875,0.7682433422729027,,32.13504793615495
OR13UN1,N,0.0,0.0,2781.2328720092773,516.1741962432861,250.5650329589844,674.1404285430908,16.143119534437023,,43.76489356765939
LJ28VA1,N,0.0,2.0,1017.5155334472656,512.0251159667969,4.532562255859368,0.389007568359375,0.1049021935846737,9.13856704939652,5.7862303914506965
RE25EK,N,0.0,0.0,1131.7389831542969,451.48236083984375,0.71844482421875,-645.016845703125,14.552479063833331,,11.304593425575955
RE25EK,N,0.0,3.0,905.9302520751952,649.5478820800781,-52.12242126464844,81.07275390625,2.221401314209664,3.623618118001175,10.7423263767308
AN10HA1,S,0.0,10.0,851.3483428955078,388.0836944580078,-4.395874023437457,13.065002441406222,0.3178634237150479,1.8713636681716483,3.897702331581202
UD06AD,S,0.0,1.0,986.8019409179688,544.7918701171875,67.74441528320312,-113.939453125,3.053800103590904,7.608522331533091,4.3657124586646905
EL10RM1,N,0.0,0.0,-3588.719055175781,289.5228881835937,-866.2001953125,23.2579345703125,19.225625641022813,,65.3279558396092
RO25EA1,N,0.0,0.0,931.2131652832032,63.75048828125,1.16656494140625,3.69677734375,0.0893889760424342,,0.6569167560259243
LA22KK1,W,0.0,1.0,1456.810516357422,424.7115020751953,369.716552734375,-47.64898681640628,8.532310872009912,23.87348641334952,19.48341221628506
ON27IN1,W,0.0,1.0,1006.7310180664062,957.7686309814452,-28.18743896484375,47.7598876953125,1.2786042203027927,18.81245961060711,16.498611100619726
ON27IN1,N,0.0,3.0,997.0340270996094,495.207763671875,7.837493896484375,-59.866058349609375,1.3919802400122068,4.608911141803964,3.982632400444541
UD06AD,W,0.0,6.0,1081.1453857421875,854.2477722167969,0.0,0.0,0.0,4.186881567361812,13.53046480693562
AR02AA,W,0.0,5.0,961.9707946777344,458.2794799804688,-40.57940673828126,63.80010986328125,1.7430230890894531,4.778982474107325,5.84091384386955
AN10HA1,S,0.0,8.0,957.016143798828,345.6632385253906,196.04928588867188,-358.4798583984375,9.33818550729042,6.47606955716911,7.924175664671378
OK01UE,W,0.0,0.0,638.4830932617188,538.8428955078125,5.648590087890653,-239.1888427734375,5.500127179946082,,7.14081316453218
EL10RM1,N,0.0,5.0,-3561.9793090820312,321.284912109375,7.53759765625,1.5043334960937642,0.1772395394962487,60.08247414245609,61.141490490629785
AM19EA1,N,1.0,6.0,866.1575317382812,397.5921020507813,72.25823974609375,-261.177978515625,6.224244280484797,6.065864181056891,3.0982750929925924
OK01UE,W,0.0,0.0,1039.8941955566406,532.7649536132812,148.85687255859375,-165.17681884765625,5.113746972297553,,5.841994115127014
RO25EA1,W,0.0,4.0,954.1476745605468,418.25537109375,1.028533935546875,-11.512420654296877,0.2665247344572105,3.015909069202704,3.150146454582564
AE07EM1,S,1.0,1.0,846.5417785644531,616.8759460449219,-219.1557922363281,-93.31369018554688,5.475888384319263,12.767151163311906,9.44814607627583
LA22KK1,N,1.0,13.0,1810.799453735352,232.36279296875,-344.53643798828125,-86.4302978515625,8.135842228502527,10.318230386421977,11.976449366239036
EL10RM1,W,0.0,5.0,891.0749053955078,384.05657958984375,-0.977020263671875,-3.1495361328125,0.07604050248296,2.396533377399204,2.948980671217208
LA22KK1,W,0.0,6.0,-755.1561279296875,870.4468994140625,16.51171875,4.1148681640625,0.3923890547330581,29.590393281936155,35.88097920298591
FR04AN,W,0.0,0.0,859.2602996826172,816.617431640625,227.5438690185547,-152.0503234863281,6.285336437866949,,15.970181724991756
UD06AD,W,0.0,5.0,983.7916564941406,507.56146240234375,0.0,0.0,0.0,3.1466188464909948,5.503935198702711
OL01AC1,W,1.0,0.0,1049.9948120117188,498.3383483886719,-15.655059814453132,-1.29119873046875,0.3622169422533839,,5.53637259100026
EL10RM1,N,0.0,1.0,953.7814331054688,343.7026672363281,-6.308380126953125,14.679016113281278,0.368418003862269,9.876524166524426,2.042710884832044
AM19EA1,S,0.0,0.0,895.2912292480469,51.01031494140625,7.89166259765625,52.7310791015625,1.2292991781830245,,1.9890315103571967
OR13UN1,W,1.0,0.0,632.2475128173828,372.4631652832031,-140.62866210937503,218.95245361328125,5.978811482001541,,12.769491706281002
LA22KK1,N,0.0,1.0,816.1982727050781,636.9685211181641,-8.3590087890625,5.785614013671875,0.2344189994820847,8.087125556282013,9.15395385594936
ZC12VE,W,0.0,4.0,1028.128936767578,588.0027465820312,-1.810424804687493,65.7462158203125,1.5162876377352963,7.670770273606203,8.93171614356713
OL01AC1,W,2.0,8.0,899.5666809082031,392.9215087890625,-14.993774414062491,-22.25244140625,0.6187173745980418,3.0863627442206827,2.817614652194049
OR13UN1,S,0.0,6.0,4138.18522644043,290.19065856933594,22.312530517578125,4.0159912109375,0.5227662255919734,49.963698937465125,52.22878896685132
AR02AA,N,0.0,7.0,855.9854736328125,349.8757629394531,176.15191650390625,-270.7572593688965,7.406996056567339,3.247230498201112,4.74523737675325
LJ28VA1,W,0.0,6.0,1013.259307861328,489.2507629394531,-2.88824462890625,-7.03997802734375,0.1754679281017065,1.6110455626247109,5.050037019088181
AR02AA,N,0.0,6.0,846.4022521972656,441.5720520019531,136.43789672851562,-200.34368515014648,5.571732472254677,5.061468689222479,0.93930222973502
LA22KK1,S,1.0,3.0,3848.744140625,803.4376525878906,-186.0188903808593,24.04673767089844,4.316984665267446,45.60100099938362,48.06138800813141
AM19EA1,S,0.0,1.0,5296.627716064453,83.77056884765625,-0.196533203125,0.48956298828125,0.0121647187185896,59.753188200637375,60.24470771929016
AR02AA,S,0.0,1.0,1241.461883544922,727.5081787109375,-208.8418884277344,25.14605712890625,4.839009885921384,16.534295635569343,11.134094511768083
